ingred	Egyptian Koshari	159456	Africa	"1/4 teaspoon red pepper flakes, or to taste"	taste
ingred	Egyptian Koshari	159456	Africa	salt and pepper to taste	taste
ingred	Milk Tart	16738	Africa	"1/2 cup butter, softened"	softened
ingred	Milk Tart	16738	Africa	1 cup white sugar	sugar
ingred	Milk Tart	16738	Africa	1 egg	egg
ingred	Milk Tart	16738	Africa	2 cups all-purpose flour	flour
ingred	Milk Tart	16738	Africa	2 teaspoons baking powder	powder
ingred	Milk Tart	16738	Africa	1 pinch salt	salt
ingred	Milk Tart	16738	Africa	4 cups milk	milk
ingred	Milk Tart	16738	Africa	1 teaspoon vanilla extract	extract
ingred	Milk Tart	16738	Africa	1 tablespoon butter	butter
ingred	Milk Tart	16738	Africa	2 1/2 tablespoons all-purpose flour	flour
ingred	Milk Tart	16738	Africa	2 1/2 tablespoons cornstarch	cornstarch
ingred	Milk Tart	16738	Africa	1/2 cup white sugar	sugar
ingred	Milk Tart	16738	Africa	"2 eggs, beaten"	beaten
ingred	Milk Tart	16738	Africa	1/2 teaspoon ground cinnamon	cinnamon
ingred	Moroccan Meat Cigars	169523	Africa	1 teaspoon olive oil	oil
ingred	Moroccan Meat Cigars	169523	Africa	1/2 pound lean ground beef	beef
ingred	Moroccan Meat Cigars	169523	Africa	"1/2 cup canned crushed tomatoes, drained"	drained
ingred	Moroccan Meat Cigars	169523	Africa	1/4 teaspoon ground cinnamon	cinnamon
ingred	Moroccan Meat Cigars	169523	Africa	1/4 teaspoon ground cumin	cumin
ingred	Moroccan Meat Cigars	169523	Africa	1/8 teaspoon paprika	paprika
ingred	Moroccan Meat Cigars	169523	Africa	1/8 teaspoon ground allspice	allspice
ingred	Moroccan Meat Cigars	169523	Africa	1 (16 ounce) package phyllo dough	dough
ingred	Moroccan Meat Cigars	169523	Africa	cooking oil spray	spray
ingred	Chicken Tagine	180014	Africa	2 tablespoons olive oil	oil
ingred	Chicken Tagine	180014	Africa	"8 skinless, boneless chicken thighs, cut into 1-inch pieces"	pieces
ingred	Chicken Tagine	180014	Africa	"1 eggplant, cut into 1 inch cubes"	cubes
ingred	Chicken Tagine	180014	Africa	"2 large onions, thinly sliced"	sliced
ingred	Chicken Tagine	180014	Africa	"4 large carrots, thinly sliced"	sliced
ingred	Chicken Tagine	180014	Africa	1/2 cup dried cranberries	cranberries
ingred	Chicken Tagine	180014	Africa	1/2 cup chopped dried apricots	apricots
ingred	Chicken Tagine	180014	Africa	2 cups chicken broth	broth
ingred	Chicken Tagine	180014	Africa	2 tablespoons tomato paste	paste
ingred	Chicken Tagine	180014	Africa	2 tablespoons lemon juice	juice
ingred	Chicken Tagine	180014	Africa	2 tablespoons all-purpose flour	flour
ingred	Chicken Tagine	180014	Africa	2 teaspoons garlic salt	salt
ingred	Chicken Tagine	180014	Africa	1 1/2 teaspoons ground cumin	cumin
ingred	Chicken Tagine	180014	Africa	1 1/2 teaspoons ground ginger	ginger
ingred	Chicken Tagine	180014	Africa	1 teaspoon cinnamon	cinnamon
ingred	Chicken Tagine	180014	Africa	3/4 teaspoon ground black pepper	pepper
ingred	Chicken Tagine	180014	Africa	1 cup water	water
ingred	Chicken Tagine	180014	Africa	1 cup couscous	couscous
ingred	Moroccan Chicken	18182	Africa	"1 pound skinless, boneless chicken breast meat - cubed"	cubed
ingred	Moroccan Chicken	18182	Africa	2 teaspoons salt	salt
ingred	Moroccan Chicken	18182	Africa	"1 onion, chopped"	chopped
ingred	Moroccan Chicken	18182	Africa	"2 cloves garlic, chopped"	chopped
ingred	Moroccan Chicken	18182	Africa	"2 carrots, sliced"	sliced
ingred	Moroccan Chicken	18182	Africa	"2 stalks celery, sliced"	sliced
ingred	Moroccan Chicken	18182	Africa	1 tablespoon minced fresh ginger root	root
ingred	Moroccan Chicken	18182	Africa	1/2 teaspoon paprika	paprika
ingred	Moroccan Chicken	18182	Africa	3/4 teaspoon ground cumin	cumin
ingred	Moroccan Chicken	18182	Africa	1/2 teaspoon dried oregano	oregano
ingred	Moroccan Chicken	18182	Africa	1/4 teaspoon ground cayenne pepper	pepper
ingred	Moroccan Chicken	18182	Africa	1/4 teaspoon ground turmeric	turmeric
ingred	Moroccan Chicken	18182	Africa	1 1/2 cups chicken broth	broth
ingred	Moroccan Chicken	18182	Africa	1 cup crushed tomatoes	tomatoes
ingred	Moroccan Chicken	18182	Africa	"1 cup canned chickpeas, drained"	drained
ingred	Moroccan Chicken	18182	Africa	"1 zucchini, sliced"	sliced
ingred	Moroccan Chicken	18182	Africa	1 tablespoon lemon juice	juice
ingred	Chakchouka (Shakshouka)	213717	Africa	3 tablespoons olive oil	oil
ingred	Chakchouka (Shakshouka)	213717	Africa	1 1/3 cups chopped onion	onion
ingred	Chakchouka (Shakshouka)	213717	Africa	"1 cup thinly sliced bell peppers, any color"	color
ingred	Chakchouka (Shakshouka)	213717	Africa	"2 cloves garlic, minced, or to taste"	taste
ingred	Chakchouka (Shakshouka)	213717	Africa	2 1/2 cups chopped tomatoes	tomatoes
ingred	Chakchouka (Shakshouka)	213717	Africa	1 teaspoon ground cumin	cumin
ingred	Chakchouka (Shakshouka)	213717	Africa	1 teaspoon paprika	paprika
ingred	Chakchouka (Shakshouka)	213717	Africa	1 teaspoon salt	salt
ingred	Chakchouka (Shakshouka)	213717	Africa	"1 hot chile pepper, seeded and finely chopped, or to taste"	taste
ingred	Chakchouka (Shakshouka)	213717	Africa	4 eggs	eggs
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	1 teaspoon ground cinnamon	cinnamon
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	1 teaspoon ground cumin	cumin
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	1 teaspoon kosher salt	salt
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	1/2 teaspoon ground ginger	ginger
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	1/4 teaspoon ground cloves	cloves
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	1/4 teaspoon ground nutmeg	nutmeg
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	1/4 teaspoon ground turmeric	turmeric
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	1/8 teaspoon curry powder	powder
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	1 tablespoon butter	butter
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	"1 sweet onion, chopped"	chopped
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	2 cups finely shredded kale	kale
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	4 (14 ounce) cans organic vegetable broth	broth
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	"1 (15 ounce) can garbanzo beans, drained"	drained
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	"1 (14.5 ounce) can diced tomatoes, undrained"	undrained
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	"3 large potatoes, peeled and diced"	diced
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	"2 sweet potatoes, peeled and diced"	diced
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	"4 large carrots, chopped"	chopped
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	"1 cup dried lentils, rinsed"	rinsed
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	1/2 cup chopped dried apricots	apricots
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	1 tablespoon honey	honey
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	"1 teaspoon ground black pepper, to taste"	taste
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	1 tablespoon cornstarch (optional)	(optional)
ingred	Make-Ahead Vegetarian Moroccan Stew	217109	Africa	1 tablespoon water (optional)	(optional)
ingred	West African Peanut Stew	217952	Africa	2 tablespoons peanut oil	oil
ingred	West African Peanut Stew	217952	Africa	"1 red onion, chopped"	chopped
ingred	West African Peanut Stew	217952	Africa	"2 cloves garlic, minced"	minced
ingred	West African Peanut Stew	217952	Africa	2 tablespoons chopped fresh ginger	ginger
ingred	West African Peanut Stew	217952	Africa	"1 pound chicken, cut into chunks (optional)"	(optional)
ingred	West African Peanut Stew	217952	Africa	"1 tablespoon crushed red pepper, or to taste"	taste
ingred	West African Peanut Stew	217952	Africa	salt and ground black pepper to taste	taste
ingred	West African Peanut Stew	217952	Africa	5 cups chicken stock	stock
ingred	West African Peanut Stew	217952	Africa	"3 small sweet potatoes, cut into chunks"	chunks
ingred	West African Peanut Stew	217952	Africa	"1 (16 ounce) can chopped tomatoes, with liquid"	liquid
ingred	West African Peanut Stew	217952	Africa	"1/4 pound collard greens, roughly chopped"	chopped
ingred	West African Peanut Stew	217952	Africa	1 cup chunky peanut butter	butter
ingred	Slow Cooker Chicken Marrakesh	218769	Africa	"1 onion, sliced"	sliced
ingred	Slow Cooker Chicken Marrakesh	218769	Africa	"2 cloves garlic, minced (optional)"	(optional)
ingred	Slow Cooker Chicken Marrakesh	218769	Africa	"2 large carrots, peeled and diced"	diced
ingred	Slow Cooker Chicken Marrakesh	218769	Africa	"2 large sweet potatoes, peeled and diced"	diced
ingred	Slow Cooker Chicken Marrakesh	218769	Africa	"1 (15 ounce) can garbanzo beans, drained and rinsed"	rinsed
ingred	Slow Cooker Chicken Marrakesh	218769	Africa	"2 pounds skinless, boneless chicken breast halves, cut into 2-inch pieces"	pieces
ingred	Slow Cooker Chicken Marrakesh	218769	Africa	1/2 teaspoon ground cumin	cumin
ingred	Slow Cooker Chicken Marrakesh	218769	Africa	1/2 teaspoon ground turmeric	turmeric
ingred	Slow Cooker Chicken Marrakesh	218769	Africa	1/4 teaspoon ground cinnamon	cinnamon
ingred	Slow Cooker Chicken Marrakesh	218769	Africa	1/2 teaspoon ground black pepper	pepper
ingred	Slow Cooker Chicken Marrakesh	218769	Africa	1 teaspoon dried parsley	parsley
ingred	Slow Cooker Chicken Marrakesh	218769	Africa	1 teaspoon salt	salt
ingred	Slow Cooker Chicken Marrakesh	218769	Africa	1 (14.5 ounce) can diced tomatoes	tomatoes
ingred	Cameroonian Fried Spinach	38121	Africa	"1 (10 ounce) package baby spinach, rinsed"	rinsed
ingred	Cameroonian Fried Spinach	38121	Africa	"1 cup fresh shiitake mushrooms, stemmed and quartered"	quartered
ingred	Cameroonian Fried Spinach	38121	Africa	"1 medium onion, coarsely chopped"	chopped
ingred	Cameroonian Fried Spinach	38121	Africa	1 tablespoon olive oil	oil
ingred	Cameroonian Fried Spinach	38121	Africa	garlic powder to taste	taste
ingred	African Curry	47439	Africa	1 tablespoon olive oil	oil
ingred	African Curry	47439	Africa	"1 onion, chopped"	chopped
ingred	African Curry	47439	Africa	"2 cloves garlic, peeled and chopped"	chopped
ingred	African Curry	47439	Africa	1 bay leaf	leaf
ingred	African Curry	47439	Africa	"1 (14.5 ounce) can whole peeled tomatoes, drained"	drained
ingred	African Curry	47439	Africa	2 teaspoons curry powder	powder
ingred	African Curry	47439	Africa	1/8 teaspoon salt	salt
ingred	African Curry	47439	Africa	"1 (2 to 3 pound) whole chicken, bones and skin removed, cut into pieces"	pieces
ingred	African Curry	47439	Africa	1 (14 ounce) can unsweetened coconut milk	milk
ingred	African Curry	47439	Africa	"1 lemon, juiced"	juiced
ingred	Spicy African Yam Soup	48121	Africa	1 teaspoon vegetable oil	oil
ingred	Spicy African Yam Soup	48121	Africa	"1 small onion, chopped"	chopped
ingred	Spicy African Yam Soup	48121	Africa	"1 large sweet potato, peeled and diced"	diced
ingred	Spicy African Yam Soup	48121	Africa	"1 clove garlic, minced"	minced
ingred	Spicy African Yam Soup	48121	Africa	4 cups chicken broth	broth
ingred	Spicy African Yam Soup	48121	Africa	1 teaspoon dried thyme	thyme
ingred	Spicy African Yam Soup	48121	Africa	1/2 teaspoon ground cumin	cumin
ingred	Spicy African Yam Soup	48121	Africa	1 cup chunky salsa	salsa
ingred	Spicy African Yam Soup	48121	Africa	"1 (15.5 ounce) can garbanzo beans, drained"	drained
ingred	Spicy African Yam Soup	48121	Africa	1 cup diced zucchini	zucchini
ingred	Spicy African Yam Soup	48121	Africa	1/2 cup cooked rice	rice
ingred	Spicy African Yam Soup	48121	Africa	2 tablespoons creamy peanut butter	butter
ingred	Sambusa	53603	Africa	1 (14 ounce) package spring roll wrappers	wrappers
ingred	Sambusa	53603	Africa	2 tablespoons olive oil	oil
ingred	Sambusa	53603	Africa	2 pounds ground beef	beef
ingred	Sambusa	53603	Africa	"1 leek, chopped"	chopped
ingred	Sambusa	53603	Africa	2 teaspoons ground cumin	cumin
ingred	Sambusa	53603	Africa	2 teaspoons ground cardamom	cardamom
ingred	Sambusa	53603	Africa	1 teaspoon salt	salt
ingred	Sambusa	53603	Africa	1 teaspoon pepper	pepper
ingred	Sambusa	53603	Africa	"1 small onion, finely chopped"	chopped
ingred	Sambusa	53603	Africa	"1 clove garlic, minced"	minced
ingred	Sambusa	53603	Africa	1 tablespoon all-purpose flour	flour
ingred	Sambusa	53603	Africa	"1 tablespoon water, or as needed"	needed
ingred	Sambusa	53603	Africa	1 quart oil for frying	frying
ingred	African Sweet Potato and Peanut Soup	55207	Africa	1 tablespoon vegetable oil	oil
ingred	African Sweet Potato and Peanut Soup	55207	Africa	"1 large onion, chopped"	chopped
ingred	African Sweet Potato and Peanut Soup	55207	Africa	"2 cloves garlic, minced"	minced
ingred	African Sweet Potato and Peanut Soup	55207	Africa	2 teaspoons minced fresh ginger root	root
ingred	African Sweet Potato and Peanut Soup	55207	Africa	1 1/2 teaspoons ground cumin	cumin
ingred	African Sweet Potato and Peanut Soup	55207	Africa	1 1/2 teaspoons ground coriander	coriander
ingred	African Sweet Potato and Peanut Soup	55207	Africa	1/2 teaspoon ground cinnamon	cinnamon
ingred	African Sweet Potato and Peanut Soup	55207	Africa	1 pinch ground cloves	cloves
ingred	African Sweet Potato and Peanut Soup	55207	Africa	"3 medium tomatoes, chopped"	chopped
ingred	African Sweet Potato and Peanut Soup	55207	Africa	"1 1/2 pounds sweet potatoes, peeled and chopped"	chopped
ingred	African Sweet Potato and Peanut Soup	55207	Africa	"1 carrot, peeled and chopped"	chopped
ingred	African Sweet Potato and Peanut Soup	55207	Africa	4 1/2 cups water	water
ingred	African Sweet Potato and Peanut Soup	55207	Africa	1 teaspoon salt	salt
ingred	African Sweet Potato and Peanut Soup	55207	Africa	"1/4 cup chopped, unsalted dry-roasted peanuts"	peanuts
ingred	African Sweet Potato and Peanut Soup	55207	Africa	1 pinch cayenne pepper	pepper
ingred	African Sweet Potato and Peanut Soup	55207	Africa	2 tablespoons creamy peanut butter	butter
ingred	African Sweet Potato and Peanut Soup	55207	Africa	1 bunch chopped fresh cilantro	cilantro
ingred	Moroccan Tagine	69633	Africa	1 tablespoon olive oil	oil
ingred	Moroccan Tagine	69633	Africa	"2 skinless, boneless chicken breast halves - cut into chunks"	chunks
ingred	Moroccan Tagine	69633	Africa	"1/2 onion, chopped"	chopped
ingred	Moroccan Tagine	69633	Africa	"3 cloves garlic, minced"	minced
ingred	Moroccan Tagine	69633	Africa	"1 small butternut squash, peeled and chopped"	chopped
ingred	Moroccan Tagine	69633	Africa	"1 (15.5 ounce) can garbanzo beans, drained and rinsed"	rinsed
ingred	Moroccan Tagine	69633	Africa	"1 carrot, peeled and chopped"	chopped
ingred	Moroccan Tagine	69633	Africa	1 (14.5 ounce) can diced tomatoes with juice	juice
ingred	Moroccan Tagine	69633	Africa	1 (14 ounce) can vegetable broth	broth
ingred	Moroccan Tagine	69633	Africa	1 tablespoon sugar	sugar
ingred	Moroccan Tagine	69633	Africa	1 tablespoon lemon juice	juice
ingred	Moroccan Tagine	69633	Africa	1 teaspoon salt	salt
ingred	Moroccan Tagine	69633	Africa	1 teaspoon ground coriander	coriander
ingred	Moroccan Tagine	69633	Africa	1 dash cayenne pepper	pepper
ingred	Peri Peri African Chicken	72064	Africa	1/4 cup paprika	paprika
ingred	Peri Peri African Chicken	72064	Africa	2 tablespoons hot chili powder	powder
ingred	Peri Peri African Chicken	72064	Africa	1 cup fresh lemon juice	juice
ingred	Peri Peri African Chicken	72064	Africa	"3 cloves garlic, minced"	minced
ingred	Peri Peri African Chicken	72064	Africa	1 1/2 teaspoons chopped fresh ginger	ginger
ingred	Peri Peri African Chicken	72064	Africa	1 1/2 teaspoons salt	salt
ingred	Peri Peri African Chicken	72064	Africa	4 bone-in chicken breast halves	halves
ingred	African Peanut Soup	73090	Africa	2 tablespoons olive oil	oil
ingred	African Peanut Soup	73090	Africa	"2 medium onions, chopped"	chopped
ingred	African Peanut Soup	73090	Africa	"2 large red bell peppers, chopped"	chopped
ingred	African Peanut Soup	73090	Africa	"4 cloves garlic, minced"	minced
ingred	African Peanut Soup	73090	Africa	"1 (28 ounce) can crushed tomatoes, with liquid"	liquid
ingred	African Peanut Soup	73090	Africa	8 cups vegetable broth or stock	stock
ingred	African Peanut Soup	73090	Africa	1/4 teaspoon pepper	pepper
ingred	African Peanut Soup	73090	Africa	1/4 teaspoon chili powder (optional)	(optional)
ingred	African Peanut Soup	73090	Africa	2/3 cup extra crunchy peanut butter	butter
ingred	African Peanut Soup	73090	Africa	1/2 cup uncooked brown rice	rice
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	1 cup whole wheat couscous	couscous
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	1 tablespoon vegetable oil	oil
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	"1 medium onion, chopped"	chopped
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	2 bay leaves	leaves
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	"5 whole cloves, crushed"	crushed
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	1/2 teaspoon cinnamon	cinnamon
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	1 teaspoon ground dried turmeric	turmeric
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	1/4 teaspoon ground cayenne pepper	pepper
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	"6 skinless, boneless chicken breast halves - chopped"	chopped
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	1 (16 ounce) can garbanzo beans	beans
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	1 (16 ounce) can crushed tomatoes	tomatoes
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	1 (48 fluid ounce) can chicken broth	broth
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	"2 carrots, cut into 1/2 inch pieces"	pieces
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	"1 zucchini, cut into 1/2-inch pieces"	pieces
ingred	Moroccan Chicken and Whole Grain Couscous	83565	Africa	salt to taste	taste
ingred	African Chicken Stew	8687	Africa	1 tablespoon olive oil	oil
ingred	African Chicken Stew	8687	Africa	"1 (3 pound) roasting chicken, deboned and cut into bite size pieces"	pieces
ingred	African Chicken Stew	8687	Africa	"2 cloves garlic, crushed"	crushed
ingred	African Chicken Stew	8687	Africa	"1 onion, chopped"	chopped
ingred	African Chicken Stew	8687	Africa	"1 large potato, diced"	diced
ingred	African Chicken Stew	8687	Africa	1 teaspoon ground cumin	cumin
ingred	African Chicken Stew	8687	Africa	1 teaspoon ground coriander seed	seed
ingred	African Chicken Stew	8687	Africa	1 teaspoon ground black pepper	pepper
ingred	African Chicken Stew	8687	Africa	1 teaspoon crushed red pepper flakes	flakes
ingred	African Chicken Stew	8687	Africa	1 teaspoon salt	salt
ingred	African Chicken Stew	8687	Africa	1 cup water	water
ingred	African Chicken Stew	8687	Africa	3/4 cup unsalted natural-style peanut butter	butter
ingred	African Chicken Stew	8687	Africa	"1 (15 ounce) can garbanzo beans, drained and rinsed"	rinsed
ingred	Egg Drop Soup (Better than Restaurant Quality!)	115965	China	1 cup chicken broth	broth
ingred	Egg Drop Soup (Better than Restaurant Quality!)	115965	China	1/4 teaspoon soy sauce	sauce
ingred	Egg Drop Soup (Better than Restaurant Quality!)	115965	China	1/4 teaspoon sesame oil	oil
ingred	Egg Drop Soup (Better than Restaurant Quality!)	115965	China	1 teaspoon cornstarch (optional)	(optional)
ingred	Egg Drop Soup (Better than Restaurant Quality!)	115965	China	2 teaspoons water (optional)	(optional)
ingred	Egg Drop Soup (Better than Restaurant Quality!)	115965	China	"1 egg, beaten"	beaten
